i,2,jote, [Cafe Jote]
i,3,7corners, [7 corners coffee]
i,4,wbcaribou, [West bank caribou]
i,5,moos, [Moos Tower Caribou]
i,6,wbdunn, [West Bank Dunn Bros.]
i,7,cmubucks, [Student Union Starbucks]
i,8,einstein, [Einstein Bros]
i,9,wiseowl, [Wise Owl Cafe (Walter Library)]
i,10,hub, [The HUB Caribou]
i,11,gradbucks, [Graduate Hotel Starbucks]
i,12,frenchmeadow, [French Meadow Cafe (RecWell)]
i,13,brueggers, [Bruegger's]
i,14,fultonst, [Fulton Street Cafe]
i,15,mumu, [Mu Mu Tea]
i,16,btown, [Bordertown Coffee]
i,17,mitea, [MI TEA]
i,18,chatime, [Chatime]
i,19,dinkybucks, [Dinkytown Starbucks]
i,20,kungfu, [Kung Fu Tea]
i,21,sugartiger, [SUGAR TIGER]
r,8,2,-1
r,9,2,-1
r,14,2,-1
r,18,2,1
r,20,2,1
r,21,2,-1
r,22,2,-1
r,25,2,1
r,28,2,1
r,31,2,1
r,36,2,-1
r,37,2,1
r,38,2,1
r,39,2,1
r,40,2,-1
r,42,2,-1
r,44,2,1
r,46,2,1
r,47,2,-1
r,51,2,-1
r,53,2,1
r,56,2,-1
r,59,2,1
r,8,3,1
r,13,3,1
r,14,3,-1
r,19,3,1
r,20,3,1
r,21,3,1
r,22,3,1
r,23,3,1
r,24,3,-1
r,25,3,1
r,28,3,1
r,31,3,1
r,36,3,-1
r,37,3,-1
r,38,3,1
r,39,3,-1
r,40,3,-1
r,42,3,-1
r,44,3,1
r,46,3,-1
r,47,3,1
r,51,3,-1
r,53,3,1
r,55,3,1
r,56,3,-1
r,59,3,1
r,2,4,1
r,3,4,-1
r,4,4,1
r,7,4,1
r,8,4,1
r,12,4,1
r,14,4,1
r,17,4,1
r,18,4,1
r,19,4,1
r,20,4,1
r,21,4,-1
r,22,4,-1
r,24,4,1
r,25,4,-1
r,26,4,-1
r,28,4,1
r,31,4,1
r,32,4,-1
r,36,4,-1
r,37,4,1
r,38,4,1
r,39,4,1
r,40,4,1
r,42,4,-1
r,44,4,1
r,45,4,1
r,46,4,-1
r,47,4,1
r,49,4,1
r,50,4,1
r,51,4,-1
r,53,4,1
r,56,4,1
r,57,4,1
r,58,4,1
r,59,4,-1
r,2,5,1
r,5,5,1
r,8,5,1
r,14,5,1
r,16,5,1
r,17,5,1
r,18,5,1
r,20,5,-1
r,21,5,-1
r,22,5,-1
r,23,5,1
r,25,5,1
r,26,5,1
r,27,5,1
r,28,5,-1
r,31,5,1
r,32,5,1
r,35,5,1
r,36,5,-1
r,37,5,1
r,38,5,1
r,39,5,-1
r,40,5,-1
r,41,5,1
r,44,5,1
r,46,5,1
r,47,5,1
r,48,5,1
r,51,5,1
r,53,5,-1
r,54,5,1
r,56,5,1
r,59,5,1
r,8,6,1
r,9,6,-1
r,13,6,-1
r,14,6,-1
r,18,6,-1
r,19,6,1
r,20,6,1
r,21,6,-1
r,22,6,-1
r,24,6,1
r,25,6,-1
r,26,6,1
r,28,6,1
r,32,6,-1
r,34,6,1
r,36,6,-1
r,37,6,1
r,38,6,1
r,39,6,-1
r,40,6,1
r,44,6,1
r,45,6,1
r,46,6,1
r,47,6,-1
r,50,6,1
r,51,6,1
r,52,6,1
r,53,6,1
r,56,6,1
r,59,6,-1
r,3,7,1
r,4,7,1
r,5,7,1
r,6,7,-1
r,8,7,-1
r,9,7,1
r,12,7,1
r,14,7,1
r,17,7,-1
r,18,7,1
r,19,7,1
r,20,7,1
r,21,7,-1
r,22,7,1
r,23,7,-1
r,24,7,1
r,25,7,1
r,27,7,1
r,28,7,1
r,30,7,1
r,31,7,1
r,32,7,1
r,35,7,1
r,36,7,-1
r,37,7,-1
r,38,7,1
r,39,7,1
r,40,7,1
r,41,7,1
r,42,7,1
r,44,7,1
r,46,7,1
r,47,7,1
r,48,7,1
r,49,7,-1
r,50,7,1
r,51,7,-1
r,52,7,1
r,53,7,-1
r,54,7,1
r,56,7,1
r,58,7,-1
r,59,7,1
r,2,8,1
r,3,8,1
r,5,8,1
r,6,8,1
r,8,8,1
r,9,8,1
r,13,8,1
r,14,8,-1
r,15,8,1
r,17,8,1
r,20,8,1
r,21,8,-1
r,22,8,1
r,23,8,1
r,25,8,1
r,26,8,1
r,28,8,1
r,30,8,1
r,31,8,1
r,32,8,1
r,35,8,1
r,36,8,1
r,37,8,-1
r,38,8,1
r,39,8,-1
r,40,8,1
r,43,8,1
r,44,8,1
r,45,8,1
r,46,8,-1
r,47,8,-1
r,48,8,1
r,50,8,1
r,51,8,1
r,53,8,-1
r,54,8,-1
r,56,8,1
r,57,8,1
r,59,8,1
r,2,9,1
r,6,9,1
r,8,9,1
r,10,9,1
r,12,9,1
r,14,9,1
r,16,9,-1
r,19,9,1
r,20,9,1
r,21,9,-1
r,22,9,1
r,23,9,-1
r,24,9,1
r,25,9,1
r,28,9,1
r,29,9,-1
r,31,9,1
r,32,9,-1
r,35,9,1
r,36,9,-1
r,37,9,1
r,38,9,1
r,39,9,-1
r,40,9,-1
r,41,9,-1
r,42,9,1
r,43,9,-1
r,44,9,1
r,46,9,1
r,47,9,-1
r,48,9,1
r,50,9,1
r,51,9,1
r,53,9,1
r,55,9,1
r,56,9,1
r,57,9,1
r,59,9,1
r,4,10,1
r,7,10,1
r,8,10,1
r,9,10,1
r,12,10,1
r,13,10,1
r,14,10,1
r,17,10,1
r,18,10,1
r,20,10,1
r,21,10,-1
r,22,10,-1
r,24,10,1
r,25,10,1
r,26,10,1
r,28,10,1
r,30,10,1
r,31,10,-1
r,32,10,1
r,35,10,1
r,37,10,-1
r,38,10,1
r,39,10,1
r,40,10,1
r,44,10,1
r,45,10,1
r,46,10,-1
r,47,10,1
r,48,10,1
r,49,10,1
r,51,10,-1
r,53,10,1
r,55,10,1
r,56,10,-1
r,58,10,1
r,59,10,1
r,2,11,1
r,4,11,1
r,8,11,-1
r,12,11,1
r,13,11,1
r,14,11,1
r,19,11,1
r,20,11,1
r,21,11,-1
r,22,11,-1
r,24,11,-1
r,25,11,1
r,26,11,1
r,27,11,1
r,28,11,1
r,31,11,1
r,32,11,-1
r,35,11,1
r,36,11,1
r,37,11,1
r,38,11,1
r,39,11,1
r,40,11,1
r,42,11,-1
r,43,11,1
r,44,11,1
r,45,11,-1
r,46,11,1
r,47,11,-1
r,48,11,1
r,49,11,-1
r,50,11,1
r,51,11,1
r,52,11,1
r,53,11,1
r,56,11,1
r,58,11,1
r,59,11,1
r,6,12,1
r,8,12,1
r,9,12,1
r,13,12,1
r,14,12,-1
r,20,12,-1
r,21,12,-1
r,22,12,-1
r,24,12,-1
r,25,12,1
r,26,12,-1
r,28,12,1
r,31,12,1
r,35,12,1
r,36,12,-1
r,37,12,-1
r,38,12,1
r,39,12,-1
r,40,12,-1
r,43,12,1
r,44,12,1
r,45,12,1
r,46,12,-1
r,47,12,-1
r,48,12,1
r,49,12,1
r,50,12,1
r,51,12,1
r,53,12,-1
r,55,12,1
r,56,12,-1
r,59,12,-1
r,3,13,1
r,4,13,1
r,5,13,1
r,6,13,1
r,8,13,1
r,13,13,1
r,14,13,1
r,16,13,1
r,20,13,1
r,21,13,-1
r,22,13,-1
r,23,13,1
r,25,13,1
r,28,13,1
r,31,13,1
r,32,13,1
r,35,13,1
r,36,13,1
r,37,13,1
r,38,13,1
r,39,13,1
r,40,13,1
r,42,13,1
r,43,13,1
r,44,13,-1
r,45,13,1
r,46,13,-1
r,47,13,-1
r,48,13,1
r,49,13,1
r,51,13,1
r,53,13,1
r,56,13,-1
r,57,13,1
r,59,13,1
r,8,14,-1
r,9,14,1
r,14,14,-1
r,20,14,1
r,21,14,-1
r,22,14,-1
r,24,14,-1
r,25,14,1
r,26,14,1
r,28,14,1
r,31,14,-1
r,36,14,-1
r,37,14,-1
r,38,14,1
r,39,14,-1
r,40,14,1
r,42,14,-1
r,44,14,1
r,46,14,-1
r,47,14,-1
r,51,14,-1
r,53,14,-1
r,55,14,1
r,56,14,-1
r,59,14,1
r,3,15,1
r,4,15,1
r,5,15,1
r,8,15,1
r,9,15,-1
r,10,15,1
r,12,15,1
r,13,15,1
r,14,15,1
r,18,15,1
r,20,15,1
r,21,15,-1
r,22,15,1
r,25,15,1
r,26,15,-1
r,27,15,1
r,28,15,1
r,29,15,1
r,30,15,1
r,31,15,1
r,35,15,1
r,36,15,-1
r,37,15,1
r,38,15,1
r,39,15,-1
r,40,15,1
r,42,15,-1
r,43,15,1
r,44,15,1
r,46,15,1
r,47,15,1
r,51,15,-1
r,53,15,1
r,56,15,1
r,57,15,1
r,59,15,1
r,8,16,1
r,12,16,1
r,13,16,1
r,14,16,1
r,16,16,1
r,19,16,1
r,20,16,1
r,21,16,-1
r,22,16,-1
r,23,16,1
r,25,16,1
r,26,16,1
r,28,16,1
r,30,16,1
r,31,16,1
r,36,16,-1
r,37,16,1
r,38,16,1
r,39,16,-1
r,40,16,-1
r,42,16,-1
r,44,16,1
r,46,16,-1
r,47,16,1
r,49,16,1
r,51,16,-1
r,53,16,-1
r,55,16,1
r,56,16,-1
r,58,16,-1
r,59,16,1
r,3,17,1
r,8,17,1
r,9,17,-1
r,14,17,1
r,20,17,1
r,21,17,-1
r,22,17,-1
r,25,17,1
r,26,17,-1
r,28,17,1
r,30,17,1
r,31,17,1
r,35,17,1
r,36,17,-1
r,37,17,1
r,38,17,1
r,39,17,1
r,40,17,1
r,42,17,-1
r,44,17,1
r,46,17,-1
r,47,17,1
r,51,17,-1
r,53,17,-1
r,56,17,-1
r,57,17,1
r,59,17,1
r,3,18,1
r,6,18,1
r,8,18,1
r,10,18,1
r,12,18,1
r,13,18,1
r,14,18,-1
r,15,18,1
r,18,18,1
r,19,18,1
r,20,18,1
r,21,18,-1
r,22,18,1
r,23,18,1
r,25,18,1
r,28,18,1
r,31,18,1
r,35,18,1
r,36,18,-1
r,37,18,1
r,38,18,1
r,39,18,1
r,40,18,1
r,41,18,1
r,42,18,1
r,44,18,1
r,45,18,1
r,46,18,1
r,47,18,1
r,50,18,1
r,51,18,1
r,53,18,-1
r,56,18,1
r,58,18,1
r,59,18,1
r,3,19,1
r,4,19,1
r,8,19,-1
r,9,19,-1
r,12,19,1
r,13,19,1
r,14,19,1
r,17,19,-1
r,18,19,1
r,20,19,1
r,21,19,-1
r,22,19,1
r,24,19,-1
r,25,19,1
r,26,19,1
r,28,19,-1
r,31,19,1
r,35,19,1
r,36,19,1
r,37,19,1
r,38,19,1
r,39,19,1
r,40,19,1
r,41,19,1
r,42,19,1
r,44,19,1
r,45,19,-1
r,46,19,1
r,47,19,-1
r,48,19,1
r,49,19,1
r,50,19,1
r,51,19,1
r,52,19,1
r,53,19,1
r,56,19,1
r,58,19,1
r,59,19,1
r,3,20,-1
r,4,20,1
r,5,20,1
r,6,20,-1
r,8,20,1
r,9,20,-1
r,10,20,1
r,12,20,1
r,13,20,1
r,14,20,1
r,15,20,1
r,18,20,1
r,19,20,1
r,20,20,1
r,21,20,-1
r,22,20,1
r,25,20,1
r,26,20,1
r,27,20,1
r,28,20,1
r,30,20,1
r,31,20,1
r,35,20,1
r,36,20,-1
r,37,20,1
r,38,20,1
r,39,20,1
r,40,20,1
r,41,20,1
r,42,20,1
r,43,20,1
r,44,20,1
r,45,20,1
r,46,20,1
r,47,20,1
r,51,20,1
r,53,20,1
r,56,20,-1
r,57,20,1
r,58,20,-1
r,59,20,1
r,3,21,-1
r,8,21,1
r,9,21,-1
r,13,21,-1
r,14,21,-1
r,20,21,1
r,21,21,-1
r,22,21,-1
r,23,21,1
r,24,21,-1
r,25,21,1
r,28,21,1
r,31,21,1
r,36,21,-1
r,37,21,1
r,38,21,1
r,39,21,1
r,40,21,-1
r,44,21,1
r,46,21,-1
r,47,21,1
r,51,21,-1
r,53,21,-1
r,56,21,1
r,57,21,1
r,58,21,1
r,59,21,1
